Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Item 10,Item 11,Item 12
6,4,3,661.8786714167404,679.1351582772226,665.6169969834278,658.1377122178048,653.6104924473206,680.5369591582413,670.7805990630305,641.0992753068379,657.1241725674115,667.2928375545517,673.3663346028773,660.7950335580205
6,5,1,645.209261245485,655.4516965935146,646.2331977981097,640.0608263206856,660.6951054070553,669.4816846352445,660.6358827156092,668.7845671358671,682.1799883551762,660.0535597917435,663.0693834665918,669.6699143609366
6,5,2,666.4438714993023,676.6900242850907,677.1269025821158,662.6674947102215,653.224999632183,677.4058154965159,671.755755642029,673.2890934842486,658.1760237340918,652.4766126510955,663.2609143209588,665.2594754199624
6,5,3,658.30786906266,667.987378677593,648.7065515808735,680.4357289151777,679.8388897884847,654.8569350962567,675.5242230031132,659.3550640758488,671.4414296782834,648.7646245403292,650.7129352951129,661.9314773770684
6,6,1,647.6056026720204,662.5956441938712,654.8239766575836,656.1420109346609,687.300047741937,668.6327727122182,661.4279154828693,672.3722690595356,664.2220047793188,682.9700893280962,668.7127787170473,648.7817293480208
6,6,2,661.5132561016165,656.1906868211305,655.6659325075595,672.0176734931702,661.3913280860818,664.6675981999646,654.3142218989128,665.7851689128015,653.011072168739,665.4746002882849,666.439242453088,669.9425572929275
6,6,3,656.7540141551851,639.8706979997279,674.7262376355857,661.7322943513637,675.2102078438288,651.8306974721826,634.2876174691376,657.3394465841179,652.0344594665015,661.1251807261365,671.2428016932089,666.5640356570934
6,7,1,660.8061402385713,665.9904087461133,669.5905702288384,662.2373830903159,630.2601339137626,661.3203418924606,663.7641648264268,652.7773236373334,666.7291524963621,678.9866265640349,639.6690505116842,665.9528974170929
6,7,2,668.5194703489381,656.5617556174321,660.9988431791926,649.8990945437333,678.5100433572204,657.112369181017,650.9014576815392,665.6786815599535,664.2875183274231,668.9000175700253,671.6159445448761,666.0140476868685
6,7,3,664.4826036063815,651.2625123005645,656.563655890903,653.9862749818925,651.3356523532227,662.0712771485272,651.5669678699168,667.3416204183782,665.7805154831359,651.3291662357547,641.1309282056699,655.4025380713703
7,1,1,661.1497283243327,659.7101447400395,646.7737057230611,647.8682844263377,653.0311352589272,652.3749844973497,660.6761158731554,665.786185382391,653.474440423974,644.8177717498768,648.5945210144663,661.944677819957
7,1,2,659.6338573032049,651.4214366583883,663.2170097396954,652.8614461392226,658.0363185733595,672.205877122742,650.7883783915786,661.6796077286978,663.3128416749154,654.3709211575764,649.7076939309358,667.3462096832602
7,1,3,666.3630186277691,665.4722960604369,660.935461190721,657.8970970074006,665.0454941817756,654.2686589473343,646.9150136436813,653.844219134696,652.2620179211758,647.4412194841365,648.6166006864653,664.692412483207
7,2,1,653.8037715019358,642.4046242718041,653.2259424705634,651.9214877906959,660.5823792120179,647.3688644060106,654.854284425817,659.4923734016426,661.4688989374471,656.5146398947097,644.2412119373118,654.2281859172793
7,2,2,656.6535284052006,650.4502414057961,660.7598234156524,653.7948501948661,656.8428780427063,658.0494246031915,656.0404465289766,664.2613223463821,659.3920372050939,659.5447484291242,676.6744240594322,675.1613889439526
7,2,3,653.8275478208243,660.9434883413503,655.9698862281876,675.5389052094826,651.260377734282,656.9257612248798,650.0587284715501,648.3213111477307,670.1428846891839,668.6546721491776,654.0398023759569,653.7733706613949
7,3,1,675.8201882817119,667.8124492185513,669.2975421422706,665.4419815655356,647.5395242006946,669.5301290969414,633.8065575946961,662.6160090362496,652.9844764557743,654.448191632877,664.3738880559193,651.9442607150593
7,3,2,664.549286160636,654.1830090988071,650.4348536323366,653.3260891939265,655.2834321047067,670.7537466569414,645.8607560129639,658.990760704811,659.2678554781263,657.9489967651082,650.5035265974824,665.8286120303367
7,3,3,654.0433368734476,662.4282727568591,646.7945664164071,654.2260111531367,666.4431983925539,662.4309699532529,668.9904205129717,662.0293479833413,659.4797468505977,657.5582995927117,653.8513001971828,680.8251975055123
7,4,1,667.0420374766235,673.1691369074484,664.2866754637769,649.7451005277675,651.309109959191,642.435355678663,661.4788788063629,656.2519985600359,650.8670532541809,659.263214107183,652.8882846920255,660.2529924576432
7,4,2,649.1666805946402,662.3887540410486,651.6452225446664,655.3665769355569,647.0411075631636,664.7777111123535,662.1386657665224,663.3842852853826,668.1337831498373,657.9943729615461,668.7564050816746,655.3276557192413
7,4,3,659.4222810523257,652.6268757886444,655.2744096719379,663.8992897357259,658.9444581373378,656.8297312444245,665.9836303341714,650.9249231070904,666.5598265957414,658.5331330895135,656.0038879665072,646.2239988501342
7,5,1,666.6443988360403,656.9620972532531,654.9818637806811,674.1954267532207,655.0404594329169,653.751184685575,650.562371415426,654.9287997798789,648.0010493545419,658.2514373069049,650.7551833160368,649.6780075894912
7,5,2,655.4826825954523,661.4081712846935,668.8645076274547,656.7195365556714,667.4632714746135,673.2058063435621,675.8316228023028,648.6719787841338,659.3021190551698,669.5802075313857,667.0308038376448,651.159746484478
7,5,3,661.0752960397779,664.3035250458382,658.7973296147159,674.9805142891864,659.0296825686164,661.2561038458638,663.2371338538002,651.0852490717673,662.8561509431698,658.8100878774102,658.0430639964394,668.3953346309348
7,6,1,661.0416503679108,652.5341086006388,663.6848744347338,659.8735439545266,650.7949738270689,666.5208769675828,662.3031677168235,659.3618864963396,658.4251406452826,665.6100269614193,646.8487876075571,658.005657536898
7,6,2,649.5691910764829,648.7346512197001,667.7827813831987,658.7502577945799,657.9863878176818,651.515830853364,643.3314475836193,664.1691745840658,666.6113457497261,656.0886923541565,655.6402829524861,655.7391407435659
7,6,3,654.313226715213,659.1265100104666,679.4467085340069,672.201375253892,662.0757043713437,664.6811135222196,668.5813790042346,655.894367535321,658.3682569172278,648.4340301017519,661.9687780453007,660.2265529857243
7,7,1,653.5616185440194,658.8921533092258,658.1542891970777,654.355445653094,656.5848751930313,654.1727579084369,667.3166282579207,664.708670028717,656.4886418194163,656.4197554012533,650.7226161843306,659.0673337143979
7,7,2,665.2193744095123,654.8111426738748,656.4897706327827,669.1307307531713,638.8381435913823,652.6731857936782,659.8970242005736,667.4389699215695,657.6526202531055,661.7772586198031,652.1998085152263,665.075009121844
7,7,3,659.7375031693663,656.9881621751987,660.3280144147374,653.9520745701807,668.8621100665816,654.1658418539436,658.8726037219029,657.4826041312888,655.1527213053879,662.0304124610441,674.3859285005232,659.0262368489776
8,1,1,630.6198437922509,646.2812496229949,664.1081821964426,656.3265532850862,646.6157075024144,637.6994166102863,655.3702719625833,650.4261566150425,646.8914169406155,658.2088711724002,679.3791161256909,677.4762705471602
8,1,2,664.7439094054895,670.0467976632264,632.60381384613,673.5245102359995,650.5638687897123,659.6441103051204,658.9043816663885,650.2439459707459,642.0748211783551,649.4990180358019,642.082163498209,668.7616160611396
8,1,3,655.6339257516893,630.3782450527958,667.1598493506327,645.5533737684518,648.3940562889046,656.3291434997493,661.0871849532037,640.3611698774782,642.4250726939119,658.7299387890197,652.5176290481473,666.596259524246
8,2,1,667.672563225847,656.9622769636919,662.9540812824226,657.665296263146,638.6043591824246,657.1734000383403,653.5286946441523,667.2918897002407,654.7177104488554,650.8649737099561,657.0387852592324,675.2750196249715
8,2,2,660.8605723046129,653.1131838997594,669.6220847344337,663.9850687609429,645.8584012630257,673.516049129187,649.7535898039312,703.0809994923922,674.237801909255,667.1756609737815,667.780025257655,669.4142904871138
8,2,3,646.4960700770803,682.1467629771728,676.161478464648,653.0849631661316,657.8923545894916,668.4963689231612,649.7076217645043,651.3669164037943,671.8075720950005,655.3339116022055,665.5874866571852,675.3780164197584
8,3,1,669.7919280593219,688.1461559473046,651.2487837353332,637.9376670366971,662.8017527486144,652.1328498868127,635.6439507549247,681.3920709514659,654.2550793600778,663.6728600370596,670.6630286518069,652.7305656254983
8,3,2,653.7214084579609,658.8562362610343,665.8014781177508,648.3527633789521,654.094889308109,665.229781301746,649.7602882574517,630.0871681481206,662.9994296013003,674.5312127344046,626.2151710111901,668.2907381424402
8,3,3,679.8940630232223,646.4018146150173,655.9295830090938,664.4748685782649,678.8470071376631,662.6205134454882,681.0460945663453,658.0014516684267,674.3310537494949,645.2627095837535,657.7539992879548,673.165218794672
8,4,1,680.5197096763876,671.8268520349745,645.2855788968113,691.7355360520993,662.0495986155297,655.9549499450834,647.226747178754,661.4660526535513,662.8463630035026,641.9101224974797,653.9460837933549,664.8084189452514
8,4,2,674.9474812643942,657.7442056453925,649.2388802168589,652.9983321498885,669.1611345043826,661.2933839691292,631.2169506502354,670.8211941847335,653.5351265769075,660.290201376333,673.4109436696805,682.3635153000859
8,4,3,660.8520919293494,668.892196832446,672.6326006791008,664.0143396525508,663.4767683391473,664.8809733958618,650.7567115178055,656.5588194860245,652.7352203958309,663.9122362935149,665.6173642442449,662.3530273705624
8,5,1,668.7795230831969,664.4358876672309,678.076146270039,662.9878639664038,632.5899700458494,637.2416218919029,640.249392173033,628.7992863009007,673.8271500591817,649.3226543300563,663.8909071973002,664.5704517775409
8,5,2,640.6726908836333,639.7010561452926,663.9070761828747,650.9972827454924,647.4930850964003,662.1567047094558,637.5693932195687,663.7929787523187,677.8964767128012,657.9241525981117,646.6271915898653,644.3679474065149
8,5,3,659.5185257083951,665.084064496563,657.4849244123402,675.0405408584347,648.6065771890976,636.3020402359446,661.0310770516584,667.774861423427,649.1522487588538,644.1512681677106,648.8004931587303,644.7411179409586
8,6,1,681.7092980268031,655.4471698137708,657.75151646345,631.5481897633439,658.37663341849,657.5260443185385,661.1158476353442,659.6586233801552,661.4710517840076,652.496063361922,650.3675794828184,643.6558192377722
8,6,2,675.8034345502591,657.4338503400619,661.0605103017737,666.9605642062032,658.6619234785376,656.2254815080502,666.2575489151941,659.1051896841576,688.7652518212801,663.2753275652111,650.0895508449298,651.7090004117686
8,6,3,668.3086096827072,662.3421888716188,665.7107336132004,663.80326232752,661.3716168931409,662.3651036226156,650.5928004438714,648.2539138842277,657.6175409946864,666.3931451622609,654.5852869616367,659.2040669185432
8,7,1,661.6382005513153,654.0570160102105,647.6636355228818,657.6766460450059,656.6528585250314,659.7802829217655,668.0113712851304,656.3364458199425,656.3026793754703,646.9545621062356,656.6613544052531,662.3554042277038
8,7,2,643.6884467483515,658.6202866830699,652.7510979003306,680.7160748900103,669.6641107637203,667.4633380346872,647.4824036863386,673.6519048495088,656.5195029713519,641.6674030180561,658.2565433708319,665.686344675222
8,7,3,660.2834185113074,661.8137838830907,664.082417560866,662.9840690768483,665.811811414808,674.4471027029018,663.7748866824768,632.3595564328275,677.9013402312069,654.9889130914704,676.9853545568141,645.4612912677642
9,1,1,662.022090570311,648.058867597372,665.6640714985077,664.0108247783173,655.106963578581,661.0826531283367,666.1264265762027,652.5152492572263,650.8702498899572,669.8470323834603,658.4185219251228,655.0982317691602
9,1,2,641.5696621945449,655.9988652724668,646.6479842661353,661.5249510201124,671.6934185168489,645.4330792481519,659.1248690890528,657.6739222739623,662.2034692686857,661.3067656484657,643.8951694931934,661.760268791848
9,1,3,649.048896547191,648.3538648263918,666.5142414725071,664.5446462715295,641.9637526689537,662.2087384558065,660.9800233631582,666.8471252933964,658.439376675464,658.4638821988228,642.1857286405622,669.4763688769272
9,2,1,664.1944862960511,666.3286008086386,657.2729099714921,668.8242364546304,662.9811345748088,667.1203840954796,652.2197634900579,657.0947951552611,660.9159853904816,645.020158618169,663.1027962853882,657.1768349449756
9,2,2,666.5648128641769,667.1641169694086,674.7385573246918,671.7004293119516,660.3310014723253,662.0228709227562,665.4888973187027,658.2207176806567,657.6366349429969,654.4694085536972,669.3433972821831,673.3105710138032
9,2,3,660.5826483598975,664.722309136227,648.2712427810272,663.6786176062565,665.5654836699453,659.351070356914,643.195924549372,635.6805977225143,669.4824367791944,663.7522410131921,664.5349944849173,651.3523853830008
9,3,1,661.8713641948359,649.0880385769754,658.7623792953034,647.6497479334852,650.1937152638893,640.4204398479856,653.5128646722937,651.968711999455,658.7005687139163,654.1146140530414,654.1539115229191,660.130109101781
9,3,2,642.6139652692887,661.9189355919327,650.125120727733,643.916427048445,655.9390938798944,663.0266161382234,644.8840735840191,657.7560651239286,653.1927747546669,663.8355674319278,658.6078658609546,657.4804889465719
9,3,3,648.3294459164707,642.6604157840829,662.6964805305522,662.7792981613428,657.6458354972187,664.4715326850622,660.7782824324071,656.2761775467214,642.985567062125,660.0269046525985,664.584736303734,660.3499285587965
9,4,1,663.6897020265233,672.2472720522596,641.0936794439074,656.7165429385816,655.1498093874704,646.7872991881449,673.38332417496,645.1837967568612,677.7347677674023,655.5723567064755,657.3760168821196,653.4289325245793
9,4,2,665.8070474031758,663.2961588098028,637.3320637762411,662.744729312146,652.4379924571724,666.7799596885835,654.1425271837761,664.8827226634231,659.7139803636594,667.898908809942,658.2095826511204,676.344944500547
9,4,3,649.5821606489199,667.1362068814478,661.6931311626449,661.3849754966142,667.1300229341844,651.422333919601,647.4014048040468,667.8948915911044,653.7253173518046,661.2524628833327,665.3382546596167,668.0447381608775
9,5,1,650.893852889659,671.8769285058636,653.2178415441024,662.159378502961,675.1229881268448,649.698974952745,670.6891605431651,644.9369798657251,639.6474400249125,659.1389787515594,655.8982480533124,645.7556525210705
9,5,2,670.755403824205,663.0230609746119,674.4926276738378,664.9597225298344,662.8782826385941,643.4338198730783,660.6255512700312,653.3961917366083,669.442153076067,662.0713606224247,654.3156850409355,643.139933104342
9,5,3,661.8299650572541,675.6868664652357,653.8429278616643,658.9651418359928,671.9191621795991,671.4403478321398,663.7488893000971,646.2754031990187,649.2467832400174,661.3090838039351,662.6121257691659,661.0398471632403
